Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 08/20  17:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  18:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  19:00:00,4961518.596677196,4961518.596677196,0.0 
 08/20  20:00:00,5894038.596677196,5894038.596677195,0.0 
 08/20  21:00:00,5894038.596677196,5894038.596677195,0.0 
 08/20  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/20  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/20  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  06:00:00,22190988.478786038,22190988.478786038,0.0 
 08/21  07:00:00,21882746.93508362,21882746.93508362,0.0 
 08/21  08:00:00,37598205.09972583,37598205.09972582,0.0 
 08/21  09:00:00,38913324.53678964,38913324.53678965,0.0 
 08/21  10:00:00,40083077.09061268,40083077.09061268,0.0 
 08/21  11:00:00,40741225.28561384,40741225.28561384,0.0 
 08/21  12:00:00,38903867.48070603,38903867.48070603,0.0 
 08/21  13:00:00,41982195.60694523,41982195.606945227,0.0 
 08/21  14:00:00,42664153.58129996,42664153.58129996,0.0 
 08/21  15:00:00,42380661.72723196,42380661.72723195,0.0 
 08/21  16:00:00,42009218.53017485,42009218.53017485,0.0 
 08/21  17:00:00,30077662.781954729,30077662.781954726,0.0 
 08/21  18:00:00,14210171.70235095,14210171.702350947,0.0 
 08/21  19:00:00,10020634.258345897,10020634.258345893,0.0 
 08/21  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/21  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  06:00:00,24156818.477080577,24156818.477080577,0.0 
 08/22  07:00:00,24351461.61162681,24351461.61162681,0.0 
 08/22  08:00:00,39112543.924867879,39112543.92486787,0.0 
 08/22  09:00:00,38533121.91270741,38533121.91270741,0.0 
 08/22  10:00:00,38994589.276790928,38994589.27679092,0.0 
 08/22  11:00:00,39626727.53173318,39626727.53173318,0.0 
 08/22  12:00:00,37699270.842919278,37699270.842919278,0.0 
 08/22  13:00:00,41187976.79644661,41187976.79644661,0.0 
 08/22  14:00:00,41858468.26534041,41858468.26534041,0.0 
 08/22  15:00:00,42710619.6894736,42710619.6894736,0.0 
 08/22  16:00:00,43232867.00676495,43232867.00676494,0.0 
 08/22  17:00:00,31979546.464609337,31979546.464609337,0.0 
 08/22  18:00:00,14079320.13368911,14079320.133689108,0.0 
 08/22  19:00:00,10243679.389738413,10243679.389738409,0.0 
 08/22  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/22  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/22  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/22  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/22  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/23  06:00:00,23805494.02745184,23805494.027451837,0.0 
 08/23  07:00:00,23699397.73737503,23699397.737375034,0.0 
 08/23  08:00:00,38227631.41277183,38227631.41277182,0.0 
 08/23  09:00:00,38133954.185251828,38133954.185251828,0.0 
 08/23  10:00:00,38497615.092519689,38497615.09251969,0.0 
 08/23  11:00:00,37861197.65858091,37861197.65858091,0.0 
 08/23  12:00:00,34892270.392063368,34892270.39206336,0.0 
 08/23  13:00:00,37732562.53702706,37732562.53702706,0.0 
 08/23  14:00:00,37895343.62975141,37895343.62975141,0.0 
 08/23  15:00:00,38103168.814425747,38103168.81442575,0.0 
 08/23  16:00:00,38119247.78577095,38119247.78577096,0.0 
 08/23  17:00:00,25680413.595293527,25680413.595293534,0.0 
 08/23  18:00:00,14333313.508012522,14333313.508012519,0.0 
 08/23  19:00:00,10253764.258345897,10253764.258345895,0.0 
 08/23  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/23  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/23  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/23  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/24  06:00:00,21399494.760019173,21399494.76001917,0.0 
 08/24  07:00:00,21538795.265118336,21538795.26511834,0.0 
 08/24  08:00:00,36352370.65215404,36352370.652154039,0.0 
 08/24  09:00:00,36343392.87643648,36343392.87643648,0.0 
 08/24  10:00:00,36998177.09548925,36998177.09548925,0.0 
 08/24  11:00:00,37605196.09711814,37605196.09711813,0.0 
 08/24  12:00:00,35204477.64194226,35204477.64194226,0.0 
 08/24  13:00:00,38374083.6069308,38374083.60693079,0.0 
 08/24  14:00:00,38448221.68926504,38448221.68926504,0.0 
 08/24  15:00:00,38598096.666597019,38598096.66659702,0.0 
 08/24  16:00:00,38864667.916373427,38864667.91637342,0.0 
 08/24  17:00:00,27142178.418508334,27142178.41850833,0.0 
 08/24  18:00:00,14075164.121905778,14075164.121905778,0.0 
 08/24  19:00:00,10243679.389738413,10243679.389738409,0.0 
 08/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/25  06:00:00,21192067.897593798,21192067.897593798,0.0 
 08/25  07:00:00,20784596.718196598,20784596.718196595,0.0 
 08/25  08:00:00,36055191.95116658,36055191.95116658,0.0 
 08/25  09:00:00,36855336.88533674,36855336.88533674,0.0 
 08/25  10:00:00,37953304.41885774,37953304.418857749,0.0 
 08/25  11:00:00,38402834.19391796,38402834.19391796,0.0 
 08/25  12:00:00,36173184.05667099,36173184.056670989,0.0 
 08/25  13:00:00,39229531.93448628,39229531.93448628,0.0 
 08/25  14:00:00,39424724.848948027,39424724.84894802,0.0 
 08/25  15:00:00,39645457.49800922,39645457.49800922,0.0 
 08/25  16:00:00,39601077.07204586,39601077.07204586,0.0 
 08/25  17:00:00,27456880.69357346,27456880.69357346,0.0 
 08/25  18:00:00,14102249.411665108,14102249.411665108,0.0 
 08/25  19:00:00,10253764.258345897,10253764.258345895,0.0 
 08/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/26  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/26  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/26  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/26  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/26  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/26  06:00:00,4862038.596677196,4862038.596677196,0.0 
 08/26  07:00:00,4495258.596677196,4495258.596677197,0.0 
 08/26  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/26  09:00:00,4495258.596677196,4495258.596677196,0.0 
 08/26  10:00:00,4495258.596677196,4495258.596677197,0.0 
 08/26  11:00:00,4495258.596677196,4495258.596677197,0.0 
 08/26  12:00:00,4495258.596677196,4495258.596677196,0.0 
 08/26  13:00:00,4495258.596677196,4495258.596677196,0.0 
 08/26  14:00:00,4495258.596677196,4495258.596677196,0.0 
 08/26  15:00:00,4495258.596677196,4495258.596677196,0.0 
 08/26  16:00:00,4495258.596677196,4495258.596677196,0.0 
 08/26  17:00:00,4495258.596677196,4495258.596677196,0.0 
 08/26  18:00:00,4495258.596677196,4495258.596677196,0.0 
 08/26  19:00:00,5194648.596677196,5194648.596677196,0.0 
 08/26  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/26  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/26  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/26  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/26  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/27  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/27  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/27  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/27  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/27  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/27  06:00:00,4862038.596677196,4862038.596677196,0.0 
 08/27  07:00:00,4495258.596677196,4495258.596677197,0.0 
 08/27  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/27  09:00:00,4495258.596677196,4495258.596677197,0.0 
 08/27  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/27  11:00:00,4495258.596677196,4495258.596677197,0.0 
 08/27  12:00:00,4495258.596677196,4495258.596677197,0.0 
 08/27  13:00:00,4495258.596677196,4495258.596677196,0.0 
 08/27  14:00:00,4495258.596677196,4495258.596677196,0.0 
 08/27  15:00:00,4495258.596677196,4495258.596677197,0.0 
 08/27  16:00:00,4495258.596677196,4495258.596677197,0.0 
 08/27  17:00:00,4495258.596677196,4495258.596677197,0.0 
 08/27  18:00:00,4495258.596677196,4495258.596677196,0.0 
 08/27  19:00:00,5194648.596677196,5194648.596677196,0.0 
 08/27  20:00:00,5894038.596677196,5894038.596677195,0.0 
 08/27  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/27  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/27  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/27  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/28  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/28  06:00:00,24650481.804765259,24650481.804765256,0.0 
 08/28  07:00:00,24323408.89135857,24323408.89135857,0.0 
 08/28  08:00:00,39441316.46653392,39441316.466533917,0.0 
 08/28  09:00:00,39028097.15085507,39028097.15085507,0.0 
 08/28  10:00:00,39848905.27649382,39848905.27649382,0.0 
 08/28  11:00:00,40323041.95379859,40323041.9537986,0.0 
 08/28  12:00:00,38210862.48581627,38210862.48581626,0.0 
 08/28  13:00:00,41664375.44664881,41664375.44664881,0.0 
 08/28  14:00:00,42325212.793851409,42325212.793851409,0.0 
 08/28  15:00:00,42278538.49403182,42278538.49403182,0.0 
 08/28  16:00:00,41938350.07494034,41938350.07494033,0.0 
 08/28  17:00:00,30024232.19161887,30024232.19161887,0.0 
 08/28  18:00:00,14418896.35948427,14418896.359484265,0.0 
 08/28  19:00:00,10486894.258345897,10486894.25834589,0.0 
 08/28  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/28  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/28  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/28  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/28  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/29  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/29  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/29  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/29  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/29  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/29  06:00:00,23330828.071211179,23330828.071211179,0.0 
 08/29  07:00:00,23274028.821157967,23274028.821157963,0.0 
 08/29  08:00:00,39280638.99022636,39280638.99022635,0.0 
 08/29  09:00:00,39199316.16765217,39199316.16765217,0.0 
 08/29  10:00:00,39905034.513392399,39905034.513392407,0.0 
 08/29  11:00:00,41174152.81169948,41174152.81169948,0.0 
 08/29  12:00:00,39311292.50527974,39311292.50527974,0.0 
 08/29  13:00:00,42093147.930415619,42093147.930415619,0.0 
 08/29  14:00:00,42701268.71825621,42701268.71825621,0.0 
 08/29  15:00:00,42805256.91732854,42805256.91732854,0.0 
 08/29  16:00:00,42087905.56636317,42087905.56636317,0.0 
 08/29  17:00:00,29813700.981485405,29813700.981485405,0.0 
 08/29  18:00:00,14412754.037916732,14412754.037916726,0.0 
 08/29  19:00:00,10486894.258345897,10486894.258345895,0.0 
 08/29  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/29  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/29  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/29  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/29  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/30  06:00:00,20792638.35782533,20792638.35782533,0.0 
 08/30  07:00:00,19944722.877094404,19944722.877094404,0.0 
 08/30  08:00:00,35480911.277105737,35480911.277105737,0.0 
 08/30  09:00:00,36645208.56427385,36645208.56427385,0.0 
 08/30  10:00:00,37753692.62393156,37753692.62393156,0.0 
 08/30  11:00:00,38422873.1829203,38422873.1829203,0.0 
 08/30  12:00:00,36373231.60396927,36373231.60396927,0.0 
 08/30  13:00:00,39758459.513852629,39758459.51385262,0.0 
 08/30  14:00:00,40636891.57383833,40636891.57383833,0.0 
 08/30  15:00:00,41193778.13207248,41193778.13207248,0.0 
 08/30  16:00:00,41222960.40244405,41222960.40244405,0.0 
 08/30  17:00:00,29583619.138023437,29583619.13802343,0.0 
 08/30  18:00:00,14154519.166604773,14154519.16660477,0.0 
 08/30  19:00:00,10486894.258345897,10486894.258345895,0.0 
 08/30  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/30  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/30  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/30  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/30  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/31  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/31  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/31  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/31  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/31  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/31  06:00:00,20912825.57055984,20912825.57055984,0.0 
 08/31  07:00:00,20652361.522799847,20652361.522799847,0.0 
 08/31  08:00:00,36760233.647526677,36760233.647526677,0.0 
 08/31  09:00:00,38613147.632963169,38613147.632963169,0.0 
 08/31  10:00:00,40524084.201235849,40524084.201235849,0.0 
 08/31  11:00:00,40759996.36328643,40759996.363286439,0.0 
 08/31  12:00:00,37771619.108771819,37771619.10877181,0.0 
 08/31  13:00:00,40221665.504325088,40221665.504325088,0.0 
 08/31  14:00:00,40284854.332522239,40284854.33252223,0.0 
 08/31  15:00:00,40039439.16234188,40039439.16234187,0.0 
 08/31  16:00:00,40153944.21991897,40153944.21991897,0.0 
 08/31  17:00:00,28164715.46105219,28164715.46105219,0.0 
 08/31  18:00:00,14478222.56485026,14478222.564850253,0.0 
 08/31  19:00:00,10486894.258345897,10486894.258345895,0.0 
 08/31  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/31  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/31  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/31  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/31  24:00:00,8569604.825749658,8569604.825749658,0.0 
 09/01  01:00:00,8569604.825749658,8569604.825749658,0.0 
 09/01  02:00:00,8569604.825749658,8569604.825749658,0.0 
 09/01  03:00:00,8569604.825749658,8569604.825749658,0.0 
 09/01  04:00:00,8569604.825749658,8569604.825749658,0.0 
 09/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 09/01  06:00:00,20317960.101279025,20317960.101279025,0.0 
 09/01  07:00:00,18781428.673689784,18781428.673689784,0.0 
 09/01  08:00:00,34005221.672091457,34005221.67209147,0.0 
 09/01  09:00:00,35366443.257568757,35366443.257568757,0.0 
 09/01  10:00:00,36060256.11411428,36060256.114114288,0.0 
 09/01  11:00:00,36616804.38202446,36616804.38202446,0.0 
 09/01  12:00:00,34539915.33530479,34539915.33530479,0.0 
 09/01  13:00:00,37664676.14406411,37664676.14406411,0.0 
 09/01  14:00:00,38624126.02987429,38624126.029874298,0.0 
 09/01  15:00:00,39143384.2530413,39143384.2530413,0.0 
 09/01  16:00:00,39424225.54971907,39424225.54971907,0.0 
 09/01  17:00:00,27749852.620245924,27749852.62024592,0.0 
 09/01  18:00:00,14199378.108492768,14199378.108492768,0.0 
 09/01  19:00:00,10486894.258345897,10486894.258345895,0.0 
 09/01  20:00:00,9737784.395628443,9737784.395628443,0.0 
 09/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 09/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 09/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 09/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 09/02  01:00:00,5504338.596677196,5504338.596677196,0.0 
 09/02  02:00:00,5504338.596677196,5504338.596677196,0.0 
 09/02  03:00:00,5504338.596677196,5504338.596677196,0.0 
 09/02  04:00:00,5504338.596677196,5504338.596677196,0.0 
 09/02  05:00:00,5504338.596677196,5504338.596677196,0.0 
 09/02  06:00:00,5228818.596677196,5228818.596677196,0.0 
 09/02  07:00:00,4495258.596677196,4495258.596677197,0.0 
 09/02  08:00:00,4495258.596677196,4495258.596677197,0.0 
 09/02  09:00:00,4495258.596677196,4495258.596677197,0.0 
 09/02  10:00:00,4495258.596677196,4495258.596677196,0.0 
 09/02  11:00:00,4495258.596677196,4495258.596677196,0.0 
 09/02  12:00:00,4495258.596677196,4495258.596677196,0.0 
 09/02  13:00:00,4495258.596677196,4495258.596677196,0.0 
 09/02  14:00:00,4495258.596677196,4495258.596677196,0.0 
 09/02  15:00:00,4495258.596677196,4495258.596677196,0.0 
 09/02  16:00:00,4495258.596677196,4495258.596677197,0.0 
 09/02  17:00:00,4495258.596677196,4495258.596677197,0.0 
 09/02  18:00:00,4495258.596677196,4495258.596677196,0.0 
 09/02  19:00:00,5427778.596677196,5427778.596677196,0.0 
 09/02  20:00:00,5894038.596677196,5894038.596677195,0.0 
 09/02  21:00:00,5894038.596677196,5894038.596677196,0.0 
 09/02  22:00:00,5894038.596677196,5894038.596677196,0.0 
 09/02  23:00:00,5894038.596677196,5894038.596677196,0.0 
 09/02  24:00:00,5504338.596677196,5504338.596677196,0.0 
 09/03  01:00:00,5504338.596677196,5504338.596677196,0.0 
 09/03  02:00:00,5504338.596677196,5504338.596677196,0.0 
 09/03  03:00:00,5504338.596677196,5504338.596677196,0.0 
 09/03  04:00:00,5504338.596677196,5504338.596677196,0.0 
 09/03  05:00:00,5504338.596677196,5504338.596677196,0.0 
 09/03  06:00:00,5228818.596677196,5228818.596677196,0.0 
 09/03  07:00:00,4495258.596677196,4495258.596677196,0.0 
 09/03  08:00:00,4495258.596677196,4495258.596677197,0.0 
 09/03  09:00:00,4495258.596677196,4495258.596677197,0.0 
 09/03  10:00:00,4495258.596677196,4495258.596677196,0.0 
 09/03  11:00:00,4495258.596677196,4495258.596677197,0.0 
 09/03  12:00:00,4495258.596677196,4495258.596677196,0.0 
 09/03  13:00:00,4495258.596677196,4495258.596677196,0.0 
 09/03  14:00:00,4495258.596677196,4495258.596677196,0.0 
 09/03  15:00:00,4495258.596677196,4495258.596677197,0.0 
 09/03  16:00:00,4495258.596677196,4495258.596677197,0.0 
 09/03  17:00:00,4495258.596677196,4495258.596677196,0.0 
 09/03  18:00:00,4495258.596677196,4495258.596677196,0.0 
 09/03  19:00:00,5660908.596677196,5660908.596677196,0.0 
