Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 06/09  11:00:00,30935542.866411143,30935542.86641114,0.0 
 06/09  12:00:00,28241596.971372159,28241596.971372159,0.0 
 06/09  13:00:00,31064142.772800667,31064142.77280067,0.0 
 06/09  14:00:00,32051791.564180528,32051791.564180528,0.0 
 06/09  15:00:00,32901729.83584,32901729.835839999,0.0 
 06/09  16:00:00,33742415.321047,33742415.321047,0.0 
 06/09  17:00:00,23204143.0339511,23204143.033951098,0.0 
 06/09  18:00:00,15388913.005663984,15388913.005663984,0.0 
 06/09  19:00:00,9291906.447719992,9291906.447719992,0.0 
 06/09  20:00:00,9270665.276693458,9270665.276693458,0.0 
 06/09  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/09  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/09  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/09  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/10  01:00:00,5504338.596677196,5504338.596677196,0.0 
 06/10  02:00:00,5504338.596677196,5504338.596677196,0.0 
 06/10  03:00:00,5504338.596677196,5504338.596677196,0.0 
 06/10  04:00:00,5504338.596677196,5504338.596677196,0.0 
 06/10  05:00:00,4999798.596677196,4999798.596677196,0.0 
 06/10  06:00:00,4495258.596677196,4495258.596677197,0.0 
 06/10  07:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  08:00:00,4495258.596677196,4495258.596677197,0.0 
 06/10  09:00:00,4495258.596677196,4495258.596677197,0.0 
 06/10  10:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  11:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  12:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  13:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  14:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  15:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  16:00:00,4495258.596677196,4495258.596677197,0.0 
 06/10  17:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  18:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  19:00:00,4495258.596677196,4495258.596677196,0.0 
 06/10  20:00:00,5427778.596677196,5427778.596677196,0.0 
 06/10  21:00:00,5894038.596677196,5894038.596677195,0.0 
 06/10  22:00:00,5894038.596677196,5894038.596677196,0.0 
 06/10  23:00:00,5894038.596677196,5894038.596677196,0.0 
 06/10  24:00:00,5504338.596677196,5504338.596677196,0.0 
 06/11  01:00:00,5504338.596677196,5504338.596677196,0.0 
 06/11  02:00:00,5504338.596677196,5504338.596677196,0.0 
 06/11  03:00:00,5504338.596677196,5504338.596677196,0.0 
 06/11  04:00:00,5504338.596677196,5504338.596677196,0.0 
 06/11  05:00:00,4999798.596677196,4999798.596677196,0.0 
 06/11  06:00:00,4495258.596677196,4495258.596677197,0.0 
 06/11  07:00:00,4495258.596677196,4495258.596677197,0.0 
 06/11  08:00:00,4495258.596677196,4495258.596677197,0.0 
 06/11  09:00:00,4495258.596677196,4495258.596677197,0.0 
 06/11  10:00:00,4495258.596677196,4495258.596677196,0.0 
 06/11  11:00:00,4495258.596677196,4495258.596677197,0.0 
 06/11  12:00:00,4495258.596677196,4495258.596677196,0.0 
 06/11  13:00:00,4495258.596677196,4495258.596677196,0.0 
 06/11  14:00:00,4495258.596677196,4495258.596677196,0.0 
 06/11  15:00:00,4495258.596677196,4495258.596677196,0.0 
 06/11  16:00:00,4495258.596677196,4495258.596677197,0.0 
 06/11  17:00:00,4495258.596677196,4495258.596677196,0.0 
 06/11  18:00:00,4495258.596677196,4495258.596677197,0.0 
 06/11  19:00:00,4495258.596677196,4495258.596677196,0.0 
 06/11  20:00:00,5427778.596677196,5427778.596677196,0.0 
 06/11  21:00:00,5894038.596677196,5894038.596677195,0.0 
 06/11  22:00:00,5894038.596677196,5894038.596677196,0.0 
 06/11  23:00:00,5894038.596677196,5894038.596677196,0.0 
 06/11  24:00:00,5504338.596677196,5504338.596677196,0.0 
 06/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/12  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/12  06:00:00,18989118.650928018,18989118.650928014,0.0 
 06/12  07:00:00,21125781.492820357,21125781.492820357,0.0 
 06/12  08:00:00,36374728.84835493,36374728.84835493,0.0 
 06/12  09:00:00,37840365.296889428,37840365.296889428,0.0 
 06/12  10:00:00,38969458.36749705,38969458.36749705,0.0 
 06/12  11:00:00,39597981.776958357,39597981.77695836,0.0 
 06/12  12:00:00,37611858.601475868,37611858.60147586,0.0 
 06/12  13:00:00,40418959.08592976,40418959.08592977,0.0 
 06/12  14:00:00,40961225.97423978,40961225.97423978,0.0 
 06/12  15:00:00,41498530.849240738,41498530.849240738,0.0 
 06/12  16:00:00,41944544.853187989,41944544.853187989,0.0 
 06/12  17:00:00,30406030.08047069,30406030.080470686,0.0 
 06/12  18:00:00,15358713.812518277,15358713.812518277,0.0 
 06/12  19:00:00,9324920.594303474,9324920.594303474,0.0 
 06/12  20:00:00,9270665.276693458,9270665.276693458,0.0 
 06/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/13  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/13  06:00:00,19991777.12877205,19991777.128772048,0.0 
 06/13  07:00:00,21935384.367210866,21935384.367210866,0.0 
 06/13  08:00:00,37332395.65787713,37332395.65787713,0.0 
 06/13  09:00:00,38807048.27092753,38807048.27092753,0.0 
 06/13  10:00:00,40010645.97590691,40010645.97590691,0.0 
 06/13  11:00:00,40897302.75296623,40897302.75296623,0.0 
 06/13  12:00:00,38340796.1415092,38340796.1415092,0.0 
 06/13  13:00:00,40640100.086902517,40640100.086902517,0.0 
 06/13  14:00:00,41361881.54346458,41361881.54346458,0.0 
 06/13  15:00:00,41999463.35874149,41999463.3587415,0.0 
 06/13  16:00:00,42144243.99856073,42144243.99856073,0.0 
 06/13  17:00:00,30303773.85269007,30303773.85269007,0.0 
 06/13  18:00:00,15249214.987350326,15249214.987350326,0.0 
 06/13  19:00:00,9246607.658001434,9246607.658001434,0.0 
 06/13  20:00:00,9270665.276693458,9270665.276693458,0.0 
 06/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/14  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/14  06:00:00,19856289.9465203,19856289.9465203,0.0 
 06/14  07:00:00,20972413.007834186,20972413.007834186,0.0 
 06/14  08:00:00,35636648.71051514,35636648.71051515,0.0 
 06/14  09:00:00,37104712.407803248,37104712.407803248,0.0 
 06/14  10:00:00,38250869.443562317,38250869.44356232,0.0 
 06/14  11:00:00,39509293.99333313,39509293.99333313,0.0 
 06/14  12:00:00,38025994.79548371,38025994.79548371,0.0 
 06/14  13:00:00,40814559.547303449,40814559.547303449,0.0 
 06/14  14:00:00,41268799.726289298,41268799.726289298,0.0 
 06/14  15:00:00,41232686.84116761,41232686.84116761,0.0 
 06/14  16:00:00,40829560.33065556,40829560.33065556,0.0 
 06/14  17:00:00,29365118.879555186,29365118.879555178,0.0 
 06/14  18:00:00,15185108.49824144,15185108.498241436,0.0 
 06/14  19:00:00,9082852.768109609,9082852.768109609,0.0 
 06/14  20:00:00,9270665.276693458,9270665.276693458,0.0 
 06/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/14  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/14  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/14  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/15  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/15  06:00:00,19493649.679914729,19493649.67991472,0.0 
 06/15  07:00:00,20483139.491811679,20483139.49181167,0.0 
 06/15  08:00:00,34651334.51236704,34651334.51236705,0.0 
 06/15  09:00:00,35776267.3940138,35776267.39401381,0.0 
 06/15  10:00:00,37101937.80964634,37101937.80964634,0.0 
 06/15  11:00:00,37763742.70460551,37763742.704605508,0.0 
 06/15  12:00:00,35856980.67446799,35856980.67446798,0.0 
 06/15  13:00:00,39222202.73711699,39222202.737117,0.0 
 06/15  14:00:00,39496796.14155974,39496796.14155975,0.0 
 06/15  15:00:00,39970851.23627533,39970851.23627533,0.0 
 06/15  16:00:00,40412184.21061394,40412184.21061394,0.0 
 06/15  17:00:00,29431236.77776742,29431236.777767414,0.0 
 06/15  18:00:00,15233286.747123905,15233286.747123905,0.0 
 06/15  19:00:00,9456622.321472753,9456622.321472751,0.0 
 06/15  20:00:00,9271524.395628443,9271524.395628443,0.0 
 06/15  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/15  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/15  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/15  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/16  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/16  06:00:00,19274731.11467953,19274731.11467953,0.0 
 06/16  07:00:00,20906027.76175569,20906027.761755695,0.0 
 06/16  08:00:00,36273747.62322574,36273747.62322575,0.0 
 06/16  09:00:00,37074943.79979248,37074943.799792479,0.0 
 06/16  10:00:00,37177005.66664692,37177005.66664693,0.0 
 06/16  11:00:00,37559143.42622511,37559143.42622511,0.0 
 06/16  12:00:00,35562444.74719555,35562444.74719554,0.0 
 06/16  13:00:00,38706096.40611364,38706096.40611365,0.0 
 06/16  14:00:00,39323957.01711256,39323957.01711256,0.0 
 06/16  15:00:00,39393273.217900048,39393273.217900048,0.0 
 06/16  16:00:00,39386139.79624647,39386139.79624647,0.0 
 06/16  17:00:00,27977453.580347118,27977453.580347115,0.0 
 06/16  18:00:00,15001701.143035129,15001701.143035127,0.0 
 06/16  19:00:00,9092023.507858308,9092023.507858308,0.0 
 06/16  20:00:00,9271524.395628443,9271524.395628443,0.0 
 06/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/17  01:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  02:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  03:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  04:00:00,5504338.596677196,5504338.596677196,0.0 
 06/17  05:00:00,4999798.596677196,4999798.596677196,0.0 
 06/17  06:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  07:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  08:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  09:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  10:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  11:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  12:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  13:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  14:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  15:00:00,4495258.596677196,4495258.596677197,0.0 
 06/17  16:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  17:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  18:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  19:00:00,4495258.596677196,4495258.596677196,0.0 
 06/17  20:00:00,5427778.596677196,5427778.596677195,0.0 
 06/17  21:00:00,5894038.596677196,5894038.596677196,0.0 
 06/17  22:00:00,5894038.596677196,5894038.596677196,0.0 
 06/17  23:00:00,5894038.596677196,5894038.596677196,0.0 
 06/17  24:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  01:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  02:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  03:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  04:00:00,5504338.596677196,5504338.596677196,0.0 
 06/18  05:00:00,4999798.596677196,4999798.596677196,0.0 
 06/18  06:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  07:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  08:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  09:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  10:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  11:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  12:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  13:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  14:00:00,4495258.596677196,4495258.596677196,0.0 
 06/18  15:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  16:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  17:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  18:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  19:00:00,4495258.596677196,4495258.596677197,0.0 
 06/18  20:00:00,5427778.596677196,5427778.596677196,0.0 
 06/18  21:00:00,5894038.596677196,5894038.596677196,0.0 
 06/18  22:00:00,5894038.596677196,5894038.596677196,0.0 
 06/18  23:00:00,5894038.596677196,5894038.596677196,0.0 
 06/18  24:00:00,5504338.596677196,5504338.596677196,0.0 
 06/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/19  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/19  06:00:00,18187607.0514856,18187607.0514856,0.0 
 06/19  07:00:00,18893758.822100484,18893758.82210048,0.0 
 06/19  08:00:00,31830725.19794567,31830725.197945674,0.0 
 06/19  09:00:00,33489259.169515388,33489259.169515388,0.0 
 06/19  10:00:00,34274216.256308827,34274216.256308827,0.0 
 06/19  11:00:00,34402959.28115174,34402959.28115174,0.0 
 06/19  12:00:00,31890044.35993532,31890044.35993532,0.0 
 06/19  13:00:00,35193948.888842169,35193948.888842169,0.0 
 06/19  14:00:00,35750683.75312473,35750683.75312473,0.0 
 06/19  15:00:00,36177495.28733365,36177495.28733365,0.0 
 06/19  16:00:00,36280971.477880489,36280971.477880489,0.0 
 06/19  17:00:00,25096483.774217126,25096483.77421712,0.0 
 06/19  18:00:00,15034928.754361999,15034928.754361995,0.0 
 06/19  19:00:00,9154109.253985327,9154109.253985327,0.0 
 06/19  20:00:00,9269217.029395178,9269217.029395178,0.0 
 06/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/20  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/20  06:00:00,18206577.808503167,18206577.808503167,0.0 
 06/20  07:00:00,20042743.21144804,20042743.211448045,0.0 
 06/20  08:00:00,34985884.490697387,34985884.490697387,0.0 
 06/20  09:00:00,36107018.47985643,36107018.47985643,0.0 
 06/20  10:00:00,36812007.79739856,36812007.79739857,0.0 
 06/20  11:00:00,37484756.90505349,37484756.90505349,0.0 
 06/20  12:00:00,35414265.44252883,35414265.44252882,0.0 
 06/20  13:00:00,38682036.679529819,38682036.67952981,0.0 
 06/20  14:00:00,39165371.795892868,39165371.795892868,0.0 
 06/20  15:00:00,39630257.24196431,39630257.24196431,0.0 
 06/20  16:00:00,40506063.89565375,40506063.89565375,0.0 
 06/20  17:00:00,29163478.58641719,29163478.58641719,0.0 
 06/20  18:00:00,15240257.71234501,15240257.71234501,0.0 
 06/20  19:00:00,9156010.078564318,9156010.078564318,0.0 
 06/20  20:00:00,9269217.029395178,9269217.029395178,0.0 
 06/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/21  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/21  06:00:00,19070540.890765706,19070540.890765706,0.0 
 06/21  07:00:00,20922391.45463136,20922391.454631356,0.0 
 06/21  08:00:00,36127680.25284125,36127680.25284125,0.0 
 06/21  09:00:00,37062226.35383362,37062226.35383362,0.0 
 06/21  10:00:00,37858175.96324936,37858175.96324936,0.0 
 06/21  11:00:00,38879238.42226282,38879238.42226282,0.0 
 06/21  12:00:00,36945475.70192213,36945475.70192213,0.0 
 06/21  13:00:00,39923825.73389507,39923825.73389507,0.0 
 06/21  14:00:00,40487690.86823681,40487690.86823681,0.0 
 06/21  15:00:00,41231643.37095394,41231643.37095394,0.0 
 06/21  16:00:00,41585781.83740118,41585781.83740118,0.0 
 06/21  17:00:00,29923078.392312439,29923078.392312439,0.0 
 06/21  18:00:00,15279414.180496032,15279414.180496032,0.0 
 06/21  19:00:00,9294721.401157769,9294721.401157769,0.0 
 06/21  20:00:00,9270665.276693458,9270665.276693458,0.0 
 06/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/21  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/22  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/22  06:00:00,19451523.772429669,19451523.772429669,0.0 
 06/22  07:00:00,21122842.568608714,21122842.568608714,0.0 
 06/22  08:00:00,36093376.86042508,36093376.86042508,0.0 
 06/22  09:00:00,37048012.57628224,37048012.57628223,0.0 
 06/22  10:00:00,37826761.88774385,37826761.88774385,0.0 
 06/22  11:00:00,38644745.021552387,38644745.021552387,0.0 
 06/22  12:00:00,36723734.56379713,36723734.56379712,0.0 
 06/22  13:00:00,40100326.23938976,40100326.23938976,0.0 
 06/22  14:00:00,40582517.871792677,40582517.871792677,0.0 
 06/22  15:00:00,39887047.73047845,39887047.73047845,0.0 
 06/22  16:00:00,39433914.89449255,39433914.89449255,0.0 
 06/22  17:00:00,28087047.45881582,28087047.45881582,0.0 
 06/22  18:00:00,15626315.734137645,15626315.734137644,0.0 
 06/22  19:00:00,9552119.071141558,9552119.071141553,0.0 
 06/22  20:00:00,9271524.395628443,9271524.395628443,0.0 
 06/22  21:00:00,9737784.395628443,9737784.395628443,0.0 
 06/22  22:00:00,8643951.519120457,8643951.519120455,0.0 
 06/22  23:00:00,6297449.08321209,6297449.08321209,0.0 
 06/22  24:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 06/23  05:00:00,8065064.825749659,8065064.825749656,0.0 
 06/23  06:00:00,19198847.347247408,19198847.347247408,0.0 
 06/23  07:00:00,20299486.351187108,20299486.351187108,0.0 
 06/23  08:00:00,34822526.149107109,34822526.149107109,0.0 
 06/23  09:00:00,36123655.01806635,36123655.01806635,0.0 
 06/23  10:00:00,36796275.13608446,36796275.13608447,0.0 
 06/23  11:00:00,37295703.40671357,37295703.40671357,0.0 
 06/23  12:00:00,34917526.59703614,34917526.59703613,0.0 
 06/23  13:00:00,38614739.78917684,38614739.78917684,0.0 
