Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/23  14:00:00,4776926.122676995,4776926.122676995,0.0 
 07/23  15:00:00,5316437.470713364,5316437.470713363,0.0 
 07/23  16:00:00,6291056.250778564,6291056.250778564,0.0 
 07/23  17:00:00,7724126.1045946539,7724126.104594653,0.0 
 07/23  18:00:00,6373823.65150146,6373823.65150146,0.0 
 07/23  19:00:00,6411606.794243335,6411606.794243335,0.0 
 07/23  20:00:00,5895149.393654671,5895149.393654671,0.0 
 07/23  21:00:00,6177805.095414113,6177805.095414113,0.0 
 07/23  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/23  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/23  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  06:00:00,38135028.93187278,38135028.931872788,0.0 
 07/24  07:00:00,37497685.69210523,37497685.69210523,0.0 
 07/24  08:00:00,50033883.22872026,50033883.22872028,0.0 
 07/24  09:00:00,50292604.32810057,50292604.32810058,0.0 
 07/24  10:00:00,50855324.43544374,50855324.435443747,0.0 
 07/24  11:00:00,51374681.359081838,51374681.35908185,0.0 
 07/24  12:00:00,50065119.60587309,50065119.60587309,0.0 
 07/24  13:00:00,52529920.35221233,52529920.35221234,0.0 
 07/24  14:00:00,52994328.0169072,52994328.016907218,0.0 
 07/24  15:00:00,53383694.707716967,53383694.70771697,0.0 
 07/24  16:00:00,53837353.14093961,53837353.140939619,0.0 
 07/24  17:00:00,44392318.535345558,44392318.53534556,0.0 
 07/24  18:00:00,15648568.090513614,15648568.090513614,0.0 
 07/24  19:00:00,9521270.396613922,9521270.396613922,0.0 
 07/24  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  06:00:00,35661939.31930101,35661939.31930101,0.0 
 07/25  07:00:00,34326124.193677578,34326124.19367758,0.0 
 07/25  08:00:00,47293265.47416075,47293265.47416076,0.0 
 07/25  09:00:00,47921254.519686188,47921254.51968619,0.0 
 07/25  10:00:00,49658120.93202304,49658120.93202305,0.0 
 07/25  11:00:00,50870957.03510107,50870957.035101089,0.0 
 07/25  12:00:00,49222240.42051031,49222240.42051031,0.0 
 07/25  13:00:00,52179453.652937289,52179453.65293729,0.0 
 07/25  14:00:00,52760782.63556905,52760782.63556906,0.0 
 07/25  15:00:00,53167056.02171159,53167056.02171159,0.0 
 07/25  16:00:00,53817073.55607769,53817073.556077707,0.0 
 07/25  17:00:00,43407131.312770288,43407131.31277029,0.0 
 07/25  18:00:00,15222360.558604474,15222360.558604474,0.0 
 07/25  19:00:00,9554374.258345897,9554374.258345893,0.0 
 07/25  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  06:00:00,34286944.95809733,34286944.958097327,0.0 
 07/26  07:00:00,32807452.715254297,32807452.7152543,0.0 
 07/26  08:00:00,45923614.266983378,45923614.266983378,0.0 
 07/26  09:00:00,46449154.70262986,46449154.70262986,0.0 
 07/26  10:00:00,48264665.641147,48264665.64114701,0.0 
 07/26  11:00:00,49979670.040183488,49979670.04018349,0.0 
 07/26  12:00:00,48278345.84335871,48278345.843358729,0.0 
 07/26  13:00:00,51358863.31055373,51358863.310553748,0.0 
 07/26  14:00:00,51857739.98269659,51857739.98269661,0.0 
 07/26  15:00:00,52472115.58554281,52472115.58554282,0.0 
 07/26  16:00:00,52987521.21899919,52987521.21899919,0.0 
 07/26  17:00:00,42125945.61922121,42125945.61922121,0.0 
 07/26  18:00:00,15397732.274442543,15397732.274442547,0.0 
 07/26  19:00:00,9311926.7293784,9311926.729378399,0.0 
 07/26  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  06:00:00,35801764.92375043,35801764.92375042,0.0 
 07/27  07:00:00,33599815.68591877,33599815.68591877,0.0 
 07/27  08:00:00,46670672.86631914,46670672.86631914,0.0 
 07/27  09:00:00,46538130.659896258,46538130.659896258,0.0 
 07/27  10:00:00,47825377.24322929,47825377.24322929,0.0 
 07/27  11:00:00,49867075.68537852,49867075.68537854,0.0 
 07/27  12:00:00,48376965.25692478,48376965.256924789,0.0 
 07/27  13:00:00,51457958.92835918,51457958.92835918,0.0 
 07/27  14:00:00,52157910.57372115,52157910.573721159,0.0 
 07/27  15:00:00,52458018.61220631,52458018.61220632,0.0 
 07/27  16:00:00,52961835.0944358,52961835.09443582,0.0 
 07/27  17:00:00,41854759.60740205,41854759.60740206,0.0 
 07/27  18:00:00,14996281.117693963,14996281.117693963,0.0 
 07/27  19:00:00,9488905.73141237,9488905.731412366,0.0 
 07/27  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  06:00:00,34573518.98850191,34573518.98850191,0.0 
 07/28  07:00:00,32690794.048560963,32690794.048560956,0.0 
 07/28  08:00:00,45901254.93612369,45901254.93612369,0.0 
 07/28  09:00:00,46808063.79047574,46808063.79047574,0.0 
 07/28  10:00:00,47895097.073315929,47895097.07331593,0.0 
 07/28  11:00:00,48988247.46344254,48988247.46344255,0.0 
 07/28  12:00:00,47498781.02653895,47498781.02653895,0.0 
 07/28  13:00:00,50747364.107933867,50747364.10793388,0.0 
 07/28  14:00:00,51045360.1893329,51045360.1893329,0.0 
 07/28  15:00:00,51627867.4590735,51627867.45907353,0.0 
 07/28  16:00:00,52083519.73570715,52083519.735707167,0.0 
 07/28  17:00:00,40785467.77077676,40785467.77077676,0.0 
 07/28  18:00:00,14932025.66956782,14932025.66956782,0.0 
 07/28  19:00:00,9488905.73141237,9488905.731412366,0.0 
 07/28  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/28  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/28  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/28  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/28  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  06:00:00,5962378.596677196,5962378.596677196,0.0 
 07/29  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/29  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/29  16:00:00,4842859.894666746,4842859.894666746,0.0 
 07/29  17:00:00,5322928.65145949,5322928.65145949,0.0 
 07/29  18:00:00,5245040.980124645,5245040.980124644,0.0 
 07/29  19:00:00,4760641.033379073,4760641.033379073,0.0 
 07/29  20:00:00,5427778.596677196,5427778.596677196,0.0 
 07/29  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/29  22:00:00,5894038.596677196,5894038.596677195,0.0 
 07/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/29  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/30  06:00:00,5962378.596677196,5962378.596677196,0.0 
 07/30  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  13:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  14:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/30  17:00:00,5043506.07950879,5043506.07950879,0.0 
 07/30  18:00:00,4863549.064421289,4863549.064421289,0.0 
 07/30  19:00:00,4495258.596677196,4495258.596677197,0.0 
 07/30  20:00:00,5427778.596677196,5427778.596677196,0.0 
 07/30  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/30  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/30  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/30  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/31  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/31  06:00:00,36562301.02984599,36562301.02984598,0.0 
 07/31  07:00:00,33634839.480694789,33634839.480694789,0.0 
 07/31  08:00:00,46015859.83827338,46015859.838273379,0.0 
 07/31  09:00:00,46130249.55428457,46130249.55428457,0.0 
 07/31  10:00:00,47013357.318866219,47013357.31886622,0.0 
 07/31  11:00:00,47961598.96804254,47961598.96804255,0.0 
 07/31  12:00:00,46427338.85612244,46427338.85612245,0.0 
 07/31  13:00:00,49213209.9210532,49213209.92105319,0.0 
 07/31  14:00:00,49645211.218906518,49645211.21890652,0.0 
 07/31  15:00:00,50106001.13172544,50106001.131725449,0.0 
 07/31  16:00:00,50316945.89959392,50316945.89959393,0.0 
 07/31  17:00:00,38113333.1236818,38113333.1236818,0.0 
 07/31  18:00:00,15242863.678965703,15242863.678965705,0.0 
 07/31  19:00:00,9554374.258345897,9554374.258345893,0.0 
 07/31  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/31  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/31  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/31  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/31  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/01  06:00:00,35206361.8267166,35206361.82671661,0.0 
 08/01  07:00:00,33558456.52236694,33558456.52236694,0.0 
 08/01  08:00:00,46752641.815901119,46752641.81590112,0.0 
 08/01  09:00:00,47848219.70927933,47848219.709279339,0.0 
 08/01  10:00:00,49332478.68759636,49332478.68759636,0.0 
 08/01  11:00:00,50491673.58741118,50491673.58741118,0.0 
 08/01  12:00:00,48335116.05290172,48335116.05290173,0.0 
 08/01  13:00:00,51310899.736727919,51310899.73672793,0.0 
 08/01  14:00:00,52115297.623178448,52115297.62317845,0.0 
 08/01  15:00:00,52824711.87716799,52824711.87716799,0.0 
 08/01  16:00:00,53425954.14929976,53425954.14929978,0.0 
 08/01  17:00:00,43252941.05339792,43252941.05339792,0.0 
 08/01  18:00:00,15091317.978977578,15091317.978977578,0.0 
 08/01  19:00:00,9321238.367009063,9321238.367009063,0.0 
 08/01  20:00:00,9271524.395628443,9271524.395628443,0.0 
 08/01  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/01  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/01  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/01  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/02  06:00:00,37322653.11647447,37322653.116474468,0.0 
 08/02  07:00:00,35346082.306935589,35346082.306935589,0.0 
 08/02  08:00:00,47847911.33322781,47847911.33322781,0.0 
 08/02  09:00:00,48316672.76702276,48316672.767022769,0.0 
 08/02  10:00:00,48931329.36637482,48931329.36637482,0.0 
 08/02  11:00:00,49548887.82858082,49548887.82858082,0.0 
 08/02  12:00:00,47281005.702107619,47281005.702107619,0.0 
 08/02  13:00:00,49817681.76873678,49817681.76873678,0.0 
 08/02  14:00:00,50465414.99357598,50465414.99357599,0.0 
 08/02  15:00:00,51045182.141892578,51045182.14189258,0.0 
 08/02  16:00:00,51055854.377538997,51055854.377538997,0.0 
 08/02  17:00:00,40108848.1278473,40108848.12784729,0.0 
 08/02  18:00:00,15112569.597665389,15112569.597665389,0.0 
 08/02  19:00:00,9400239.049082712,9400239.04908271,0.0 
 08/02  20:00:00,9271524.395628443,9271524.395628443,0.0 
 08/02  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/02  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/02  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/02  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/03  06:00:00,36339334.87871954,36339334.87871954,0.0 
 08/03  07:00:00,34282973.717209499,34282973.717209499,0.0 
 08/03  08:00:00,47160727.8834947,47160727.88349471,0.0 
 08/03  09:00:00,46282552.70799014,46282552.70799014,0.0 
 08/03  10:00:00,46715698.81953855,46715698.81953856,0.0 
 08/03  11:00:00,47974320.01538056,47974320.01538056,0.0 
 08/03  12:00:00,46451598.21257768,46451598.21257768,0.0 
 08/03  13:00:00,49568368.259347449,49568368.25934745,0.0 
 08/03  14:00:00,50349358.756198707,50349358.75619872,0.0 
 08/03  15:00:00,50971296.77331971,50971296.77331972,0.0 
 08/03  16:00:00,52011229.952374909,52011229.95237492,0.0 
 08/03  17:00:00,41290919.01589645,41290919.01589645,0.0 
 08/03  18:00:00,15065692.600740694,15065692.600740694,0.0 
 08/03  19:00:00,9397210.630901549,9397210.630901548,0.0 
 08/03  20:00:00,9271524.395628443,9271524.395628443,0.0 
 08/03  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/03  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/03  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/03  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  06:00:00,34735641.75456241,34735641.75456241,0.0 
 08/04  07:00:00,33169458.88016133,33169458.88016133,0.0 
 08/04  08:00:00,46753126.83032855,46753126.83032855,0.0 
 08/04  09:00:00,47719089.89188173,47719089.891881737,0.0 
 08/04  10:00:00,48771346.78805984,48771346.78805984,0.0 
 08/04  11:00:00,49658280.3336022,49658280.333602208,0.0 
 08/04  12:00:00,47679810.659917648,47679810.65991765,0.0 
 08/04  13:00:00,50670465.349072728,50670465.34907273,0.0 
 08/04  14:00:00,51345661.54733776,51345661.54733777,0.0 
 08/04  15:00:00,51970558.55486947,51970558.55486949,0.0 
 08/04  16:00:00,52295708.8693017,52295708.86930171,0.0 
 08/04  17:00:00,41590598.02035791,41590598.02035791,0.0 
 08/04  18:00:00,15245882.633971747,15245882.633971746,0.0 
 08/04  19:00:00,9405253.77704808,9405253.777048078,0.0 
 08/04  20:00:00,9271524.395628443,9271524.395628443,0.0 
 08/04  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/04  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/04  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/04  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/05  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  06:00:00,5962378.596677196,5962378.596677196,0.0 
 08/05  07:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  08:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  09:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  12:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  14:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  15:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  16:00:00,4939306.900531107,4939306.900531107,0.0 
 08/05  17:00:00,5654752.473859098,5654752.473859098,0.0 
 08/05  18:00:00,5636701.794685053,5636701.794685053,0.0 
 08/05  19:00:00,5731830.16056926,5731830.160569259,0.0 
 08/05  20:00:00,5921499.495576952,5921499.495576952,0.0 
 08/05  21:00:00,5894038.596677196,5894038.596677195,0.0 
 08/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/05  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/05  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  06:00:00,5962378.596677196,5962378.596677196,0.0 
 08/06  07:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  09:00:00,4739201.15173618,4739201.15173618,0.0 
 08/06  10:00:00,5068705.821580386,5068705.821580386,0.0 
 08/06  11:00:00,5044237.822693942,5044237.822693942,0.0 
 08/06  12:00:00,4896156.209464967,4896156.209464967,0.0 
 08/06  13:00:00,4769965.569805984,4769965.569805984,0.0 
 08/06  14:00:00,4734541.975287556,4734541.975287556,0.0 
 08/06  15:00:00,4894250.070234649,4894250.070234648,0.0 
 08/06  16:00:00,6139139.889790801,6139139.889790801,0.0 
 08/06  17:00:00,6251154.844210502,6251154.844210502,0.0 
