Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/15  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  05:00:00,5167978.596677196,5167978.596677196,0.0 
 07/15  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  10:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  15:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  18:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  20:00:00,5427778.596677196,5427778.596677195,0.0 
 07/15  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/15  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/15  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/15  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  05:00:00,5167978.596677196,5167978.596677196,0.0 
 07/16  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  14:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  20:00:00,5427778.596677196,5427778.596677196,0.0 
 07/16  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/16  23:00:00,5894038.596677196,5894038.596677195,0.0 
 07/16  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/17  06:00:00,22088447.661748619,22088447.661748619,0.0 
 07/17  07:00:00,22025450.203832937,22025450.20383294,0.0 
 07/17  08:00:00,37600600.01841099,37600600.01841098,0.0 
 07/17  09:00:00,37614839.7358456,37614839.735845599,0.0 
 07/17  10:00:00,37488795.95694433,37488795.956944327,0.0 
 07/17  11:00:00,38115307.50348296,38115307.50348296,0.0 
 07/17  12:00:00,36312232.26679378,36312232.26679378,0.0 
 07/17  13:00:00,39711530.18753108,39711530.18753108,0.0 
 07/17  14:00:00,39959396.98939271,39959396.989392708,0.0 
 07/17  15:00:00,40907981.38462305,40907981.38462305,0.0 
 07/17  16:00:00,39849725.038585338,39849725.038585338,0.0 
 07/17  17:00:00,26517149.504340557,26517149.504340557,0.0 
 07/17  18:00:00,15170111.788454412,15170111.788454412,0.0 
 07/17  19:00:00,9496820.89802073,9496820.898020726,0.0 
 07/17  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/18  06:00:00,20273698.99106593,20273698.991065936,0.0 
 07/18  07:00:00,21048576.924721824,21048576.924721824,0.0 
 07/18  08:00:00,36261474.8267636,36261474.82676359,0.0 
 07/18  09:00:00,37288269.91467466,37288269.91467466,0.0 
 07/18  10:00:00,38285905.60778534,38285905.60778532,0.0 
 07/18  11:00:00,39094889.86695386,39094889.86695385,0.0 
 07/18  12:00:00,37396625.26316145,37396625.26316146,0.0 
 07/18  13:00:00,40662458.02408308,40662458.02408308,0.0 
 07/18  14:00:00,39385007.82640984,39385007.82640983,0.0 
 07/18  15:00:00,38134565.206648368,38134565.206648368,0.0 
 07/18  16:00:00,38717491.53072145,38717491.53072145,0.0 
 07/18  17:00:00,27574096.604881567,27574096.60488157,0.0 
 07/18  18:00:00,15273373.713800233,15273373.713800233,0.0 
 07/18  19:00:00,9554374.258345897,9554374.258345893,0.0 
 07/18  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/19  06:00:00,20038728.029380546,20038728.029380546,0.0 
 07/19  07:00:00,21273445.400828285,21273445.400828288,0.0 
 07/19  08:00:00,36905772.90977913,36905772.90977913,0.0 
 07/19  09:00:00,38240153.01918172,38240153.01918171,0.0 
 07/19  10:00:00,39283538.737906929,39283538.73790693,0.0 
 07/19  11:00:00,39937623.35010738,39937623.35010737,0.0 
 07/19  12:00:00,37842136.84997368,37842136.84997368,0.0 
 07/19  13:00:00,40494586.835219,40494586.835218999,0.0 
 07/19  14:00:00,40421360.00876443,40421360.00876443,0.0 
 07/19  15:00:00,40447265.55240005,40447265.552400048,0.0 
 07/19  16:00:00,40422378.7870826,40422378.78708259,0.0 
 07/19  17:00:00,29230394.07545416,29230394.075454169,0.0 
 07/19  18:00:00,14966457.27196321,14966457.27196321,0.0 
 07/19  19:00:00,9171109.675137172,9171109.67513717,0.0 
 07/19  20:00:00,9270665.276693458,9270665.276693458,0.0 
 07/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/20  06:00:00,21155672.300126736,21155672.300126736,0.0 
 07/20  07:00:00,22092573.91997852,22092573.91997852,0.0 
 07/20  08:00:00,37440561.949970889,37440561.949970889,0.0 
 07/20  09:00:00,38335176.38420753,38335176.38420753,0.0 
 07/20  10:00:00,39056464.29482242,39056464.29482242,0.0 
 07/20  11:00:00,39688669.73074697,39688669.73074696,0.0 
 07/20  12:00:00,37868616.37495334,37868616.37495334,0.0 
 07/20  13:00:00,40946154.95661412,40946154.95661412,0.0 
 07/20  14:00:00,40955703.39417234,40955703.39417233,0.0 
 07/20  15:00:00,40833536.28766356,40833536.28766355,0.0 
 07/20  16:00:00,41463016.74091017,41463016.74091017,0.0 
 07/20  17:00:00,30675798.0581435,30675798.058143498,0.0 
 07/20  18:00:00,15122856.761480114,15122856.761480114,0.0 
 07/20  19:00:00,9268238.371964833,9268238.371964833,0.0 
 07/20  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/21  06:00:00,21458670.97684744,21458670.976847449,0.0 
 07/21  07:00:00,22701708.409683948,22701708.40968395,0.0 
 07/21  08:00:00,37888455.93041414,37888455.93041414,0.0 
 07/21  09:00:00,39036763.16427378,39036763.16427378,0.0 
 07/21  10:00:00,40179385.33198338,40179385.33198338,0.0 
 07/21  11:00:00,41065820.21535941,41065820.21535941,0.0 
 07/21  12:00:00,39389842.05290207,39389842.05290208,0.0 
 07/21  13:00:00,42054132.427121479,42054132.427121479,0.0 
 07/21  14:00:00,42077933.494932729,42077933.494932729,0.0 
 07/21  15:00:00,42258065.05705086,42258065.057050857,0.0 
 07/21  16:00:00,40812896.32428872,40812896.32428872,0.0 
 07/21  17:00:00,28800894.851990645,28800894.85199064,0.0 
 07/21  18:00:00,15354275.220452873,15354275.220452873,0.0 
 07/21  19:00:00,9456622.321472753,9456622.321472753,0.0 
 07/21  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/21  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/22  05:00:00,5336158.596677196,5336158.596677196,0.0 
 07/22  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  13:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  17:00:00,4495258.596677196,4495258.596677197,0.0 
 07/22  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/22  20:00:00,5427778.596677196,5427778.596677195,0.0 
 07/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/22  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/23  05:00:00,5336158.596677196,5336158.596677196,0.0 
 07/23  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  15:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  17:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  18:00:00,4495258.596677196,4495258.596677197,0.0 
 07/23  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/23  20:00:00,5660908.596677196,5660908.596677195,0.0 
 07/23  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/23  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/23  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/23  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/24  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/24  06:00:00,22969417.048878284,22969417.048878284,0.0 
 07/24  07:00:00,23353501.990554006,23353501.990554006,0.0 
 07/24  08:00:00,38800521.05532029,38800521.05532028,0.0 
 07/24  09:00:00,39668824.99236279,39668824.99236279,0.0 
 07/24  10:00:00,40191003.66964773,40191003.66964772,0.0 
 07/24  11:00:00,40362758.59100692,40362758.59100692,0.0 
 07/24  12:00:00,38143401.08770559,38143401.08770559,0.0 
 07/24  13:00:00,41399986.06107484,41399986.06107484,0.0 
 07/24  14:00:00,41146764.22649173,41146764.22649173,0.0 
 07/24  15:00:00,41814089.75383565,41814089.75383564,0.0 
 07/24  16:00:00,42571319.69527344,42571319.69527344,0.0 
 07/24  17:00:00,30445521.633874109,30445521.63387411,0.0 
 07/24  18:00:00,15268398.15141271,15268398.15141271,0.0 
 07/24  19:00:00,9464537.488081113,9464537.48808111,0.0 
 07/24  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/25  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/25  06:00:00,21827783.677093295,21827783.677093295,0.0 
 07/25  07:00:00,22801020.814158884,22801020.81415888,0.0 
 07/25  08:00:00,38340484.75494204,38340484.75494203,0.0 
 07/25  09:00:00,39658178.70513126,39658178.70513127,0.0 
 07/25  10:00:00,40479673.78349481,40479673.78349481,0.0 
 07/25  11:00:00,41432873.14142814,41432873.141428139,0.0 
 07/25  12:00:00,39237769.32458453,39237769.32458453,0.0 
 07/25  13:00:00,41803839.12073416,41803839.12073416,0.0 
 07/25  14:00:00,42331290.48940954,42331290.48940954,0.0 
 07/25  15:00:00,42472557.39231427,42472557.39231427,0.0 
 07/25  16:00:00,41317296.694940958,41317296.694940958,0.0 
 07/25  17:00:00,29596407.830005804,29596407.830005807,0.0 
 07/25  18:00:00,15170056.375777664,15170056.375777664,0.0 
 07/25  19:00:00,9356721.662079573,9356721.66207957,0.0 
 07/25  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/26  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/26  06:00:00,22284367.79688221,22284367.796882206,0.0 
 07/26  07:00:00,23295168.61268163,23295168.612681636,0.0 
 07/26  08:00:00,38508419.4679984,38508419.46799839,0.0 
 07/26  09:00:00,40286098.54725004,40286098.54725005,0.0 
 07/26  10:00:00,41134306.52558777,41134306.52558777,0.0 
 07/26  11:00:00,41042035.129485908,41042035.129485908,0.0 
 07/26  12:00:00,39238465.62050322,39238465.62050323,0.0 
 07/26  13:00:00,42007891.761359747,42007891.76135974,0.0 
 07/26  14:00:00,42320435.18489173,42320435.18489172,0.0 
 07/26  15:00:00,42003650.53624753,42003650.53624753,0.0 
 07/26  16:00:00,41456280.59611488,41456280.596114877,0.0 
 07/26  17:00:00,30111965.002932308,30111965.002932304,0.0 
 07/26  18:00:00,15106983.933930438,15106983.93393044,0.0 
 07/26  19:00:00,9203209.692861868,9203209.692861868,0.0 
 07/26  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/26  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/26  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/26  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/27  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/27  06:00:00,21682264.50293961,21682264.50293961,0.0 
 07/27  07:00:00,22287751.498690357,22287751.498690357,0.0 
 07/27  08:00:00,37910628.92759544,37910628.92759543,0.0 
 07/27  09:00:00,38888487.594658438,38888487.594658438,0.0 
 07/27  10:00:00,39462436.82312663,39462436.82312663,0.0 
 07/27  11:00:00,39894084.48090586,39894084.48090585,0.0 
 07/27  12:00:00,38404791.73674819,38404791.73674819,0.0 
 07/27  13:00:00,41522962.32372153,41522962.32372153,0.0 
 07/27  14:00:00,41616942.85225575,41616942.85225574,0.0 
 07/27  15:00:00,41708003.85334913,41708003.85334913,0.0 
 07/27  16:00:00,42245203.25505138,42245203.25505138,0.0 
 07/27  17:00:00,30550215.65505827,30550215.655058274,0.0 
 07/27  18:00:00,15412807.215362955,15412807.215362955,0.0 
 07/27  19:00:00,9420225.39408276,9420225.394082759,0.0 
 07/27  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/27  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/27  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/27  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/28  05:00:00,8401424.825749658,8401424.825749658,0.0 
 07/28  06:00:00,21274067.148460095,21274067.148460095,0.0 
 07/28  07:00:00,22195337.638300398,22195337.638300394,0.0 
 07/28  08:00:00,37536016.74975073,37536016.74975073,0.0 
 07/28  09:00:00,39164747.903097409,39164747.9030974,0.0 
 07/28  10:00:00,40187602.792059179,40187602.792059179,0.0 
 07/28  11:00:00,40509000.6189346,40509000.618934597,0.0 
 07/28  12:00:00,38839765.87204373,38839765.87204373,0.0 
 07/28  13:00:00,42165239.38794698,42165239.38794698,0.0 
 07/28  14:00:00,43048720.68024,43048720.68024,0.0 
 07/28  15:00:00,43344890.22676455,43344890.22676455,0.0 
 07/28  16:00:00,43706814.64261049,43706814.64261049,0.0 
 07/28  17:00:00,32428062.760045329,32428062.760045336,0.0 
 07/28  18:00:00,15498390.0668347,15498390.066834704,0.0 
 07/28  19:00:00,9370168.332014479,9370168.332014479,0.0 
 07/28  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/28  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/28  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/28  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/28  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/29  06:00:00,4495258.596677196,4495258.596677197,0.0 
